69, 72, 73, 75, 76, 78, 77, 76, 77, 79, 78, 81, 80, 82, 82,2
 67, 70, 70, 72, 76, 75, 76, 77, 75, 77, 76, 77, 81, 81, 82, 83,2
 67, 69, 69, 73, 76, 77, 77, 79, 74, 77, 78, 81, 80, 81, 80, 85,2
 65, 67, 67, 69, 73, 75, 75, 78, 74, 77, 76, 78, 78, 81, 84, 82,2
 70, 72, 72, 73, 76, 78, 78, 79, 77, 80, 78, 81, 81, 83, 82, 85,2
 65, 67, 67, 71, 73, 75, 75, 77, 74, 75, 76, 76, 83, 80, 80, 82,2
 87, 88, 86, 86, 89, 89, 89, 90, 87, 86, 86, 84, 91, 90, 89, 88,2
 66, 66, 62, 68, 72, 74, 75, 75, 73, 74, 75, 76, 78, 80, 81, 82,2
 61, 62, 64, 65, 70, 71, 73, 74, 72, 73, 73, 75, 77, 79, 79, 80,2
 79, 77, 75, 79, 82, 83, 83, 87, 81, 80, 84, 83, 84, 84, 85, 85,2
 71, 75, 73, 74, 77, 77, 79, 79, 76, 79, 77, 78, 82, 83, 84, 83,2
 79, 77, 79, 79, 82, 82, 84, 83, 82, 82, 82, 83, 87, 86, 86, 86,2
 161, 157, 151, 150, 145, 140, 136, 136, 127, 125, 122, 120, 120, 119, 115, 114,2
 51, 53, 58, 60, 63, 66, 68, 70, 69, 68, 71, 72, 73, 76, 77, 78,2
 71, 74, 74, 75, 79, 80, 79, 81, 78, 79, 80, 81, 84, 83, 85, 83,2
 63, 65, 67, 70, 74, 74, 74, 75, 74, 75, 76, 76, 79, 80, 80, 81,2
 67, 69, 70, 70, 75, 78, 78, 77, 75, 77, 76, 78, 80, 83, 81, 75,2
 67, 67, 70, 71, 74, 75, 76, 77, 76, 75, 76, 78, 83, 83, 82, 83,2
 68, 70, 72, 71, 75, 75, 78, 78, 74, 77, 78, 77, 81, 82, 82, 83,2
 66, 67, 68, 70, 73, 75, 77, 77, 73, 75, 78, 78, 83, 80, 80, 80,2
 68, 70, 70, 71, 76, 76, 76, 77, 77, 77, 78, 79, 81, 80, 82, 81,2
 68, 67, 70, 71, 75, 76, 79, 77, 70, 76, 79, 78, 83, 82, 83, 82,2
 72, 73, 73, 74, 78, 78, 81, 79, 77, 79, 79, 79, 83, 85, 83, 82,2
 70, 73, 71, 76, 77, 79, 78, 82, 77, 79, 80, 80, 82, 83, 82, 83,2
 한 데이터 세트 끝
71, 69, 71, 73, 78, 78, 78, 79, 76, 76, 77, 79, 82, 82, 83, 82,2
 70, 72, 73, 74, 78, 78, 79, 79, 78, 77, 80, 79, 82, 82, 82, 82,2
 71, 73, 74, 74, 79, 79, 78, 80, 76, 81, 78, 80, 84, 84, 82, 84,2
 67, 73, 74, 77, 79, 79, 78, 79, 77, 79, 79, 81, 82, 83, 83, 83,2
 73, 72, 75, 75, 76, 78, 80, 80, 77, 78, 80, 80, 81, 82, 83, 84,2
 73, 73, 74, 75, 77, 78, 81, 79, 78, 78, 78, 79, 79, 84, 81, 81,2
 70, 72, 74, 75, 77, 78, 79, 79, 79, 79, 78, 79, 84, 81, 83, 83,2
 71, 74, 74, 76, 77, 80, 79, 80, 77, 78, 79, 79, 82, 82, 83, 83,2
 66, 67, 71, 71, 74, 75, 78, 78, 76, 75, 75, 77, 78, 80, 80, 82,2
 58, 62, 61, 65, 68, 71, 70, 73, 70, 70, 76, 74, 78, 78, 80, 79,2
 65, 64, 66, 68, 71, 73, 73, 75, 73, 75, 75, 75, 77, 78, 79, 81,2
 61, 64, 66, 67, 71, 71, 72, 73, 71, 72, 75, 76, 78, 79, 79, 80,2
 61, 64, 66, 67, 70, 73, 74, 73, 73, 73, 75, 75, 79, 79, 80, 80,2
 62, 65, 70, 68, 73, 74, 74, 74, 72, 73, 73, 78, 78, 81, 79, 80,2
 63, 63, 66, 67, 73, 74, 73, 76, 73, 75, 75, 76, 77, 79, 79, 82,2
 64, 67, 66, 69, 71, 73, 75, 76, 72, 73, 76, 77, 79, 83, 80, 84,2
 63, 64, 65, 68, 72, 75, 74, 77, 71, 74, 74, 77, 79, 74, 80, 81,2
 65, 69, 69, 71, 74, 79, 79, 76, 79, 76, 76, 77, 81, 80, 77, 81,2
 63, 65, 70, 67, 73, 74, 73, 76, 73, 77, 75, 76, 80, 80, 80, 80,2
 61, 62, 67, 68, 71, 72, 73, 76, 73, 76, 75, 71, 78, 80, 81, 84,2
 63, 65, 65, 67, 71, 73, 74, 74, 73, 73, 75, 77, 79, 79, 83, 80,2
 62, 64, 65, 68, 71, 73, 73, 74, 73, 76, 74, 72, 78, 80, 79, 80,2
 61, 63, 66, 67, 71, 72, 73, 75, 72, 74, 75, 77, 79, 78, 79, 81,2
 62, 63, 66, 68, 72, 71, 73, 75, 73, 75, 75, 77, 78, 80, 78, 79,2
 61, 62, 67, 67, 71, 71, 68, 74, 74, 74, 76, 74, 78, 79, 79, 81,2
 62, 63, 68, 68, 67, 72, 72, 73, 72, 73, 75, 78, 79, 80, 80, 81,2
 60, 63, 66, 66, 70, 71, 74, 74, 71, 73, 75, 75, 79, 79, 78, 82,2
 61, 62, 63, 64, 69, 71, 72, 73, 71, 73, 74, 75, 78, 78, 80, 80,2
 60, 64, 64, 67, 69, 71, 73, 73, 72, 74, 73, 75, 78, 79, 80, 84,2
 62, 63, 63, 66, 71, 71, 72, 74, 73, 73, 74, 76, 77, 79, 79, 80,2
 한 데이터 세트 끝
61, 63, 64, 68, 71, 75, 71, 73, 70, 72, 74, 76, 78, 79, 80, 81,2
 60, 60, 65, 66, 72, 72, 72, 73, 71, 73, 77, 75, 78, 79, 79, 80,2
 60, 62, 64, 65, 70, 72, 72, 74, 72, 73, 74, 75, 78, 78, 79, 80,2
 61, 63, 67, 67, 67, 72, 73, 75, 71, 74, 75, 74, 78, 79, 79, 81,2
 60, 62, 64, 66, 70, 74, 73, 71, 72, 74, 74, 75, 79, 79, 79, 80,2
 61, 63, 63, 66, 71, 71, 73, 74, 73, 73, 76, 74, 79, 77, 79, 81,2
 63, 62, 65, 71, 71, 75, 72, 75, 71, 76, 74, 78, 78, 79, 80, 80,2
 61, 63, 64, 66, 71, 71, 72, 74, 72, 73, 74, 75, 77, 79, 79, 80,2
 61, 67, 65, 66, 69, 71, 72, 73, 71, 73, 73, 76, 78, 79, 80, 81,2
 59, 60, 63, 66, 68, 68, 72, 72, 73, 74, 74, 75, 82, 78, 78, 79,2
 60, 65, 63, 68, 68, 70, 72, 74, 72, 73, 74, 76, 78, 79, 79, 80,2
 61, 61, 63, 67, 69, 71, 72, 74, 72, 73, 73, 76, 78, 79, 80, 80,2
 62, 66, 64, 70, 70, 75, 71, 78, 71, 72, 73, 74, 77, 78, 79, 80,2
 60, 63, 64, 66, 70, 69, 72, 72, 72, 73, 75, 76, 79, 81, 81, 79,2
 61, 66, 63, 66, 71, 70, 72, 74, 73, 72, 74, 75, 78, 81, 80, 80,2
 60, 63, 64, 66, 70, 71, 71, 72, 73, 74, 75, 77, 79, 79, 78, 79,2
 60, 62, 63, 64, 70, 75, 72, 73, 72, 73, 73, 76, 78, 79, 80, 80,2
 60, 62, 64, 66, 68, 70, 72, 74, 72, 73, 73, 76, 79, 78, 80, 81,2
 64, 63, 64, 66, 68, 71, 72, 74, 73, 74, 74, 75, 78, 77, 79, 81,2
 63, 61, 63, 69, 70, 70, 71, 73, 72, 71, 72, 74, 78, 80, 80, 82,2
 60, 60, 63, 65, 68, 70, 72, 74, 70, 72, 74, 75, 78, 78, 78, 80,2
 59, 61, 64, 66, 71, 70, 73, 73, 71, 73, 74, 75, 78, 79, 79, 79,2
 59, 60, 62, 63, 67, 70, 71, 73, 71, 71, 72, 74, 77, 78, 80, 80,2
 57, 61, 63, 63, 69, 71, 71, 73, 71, 73, 73, 75, 78, 78, 78, 80,2
 58, 62, 63, 65, 70, 70, 71, 72, 71, 71, 74, 74, 79, 78, 79, 79,2
 58, 60, 63, 65, 72, 70, 72, 73, 70, 71, 76, 74, 77, 77, 82, 79,2
 57, 63, 62, 68, 68, 73, 70, 72, 70, 73, 76, 74, 77, 78, 80, 79,2
 60, 60, 64, 66, 67, 69, 70, 71, 71, 71, 73, 74, 78, 78, 79, 79,2
 59, 62, 63, 66, 69, 70, 71, 76, 71, 73, 73, 75, 77, 78, 79, 79,2
 60, 62, 64, 66, 69, 71, 71, 74, 70, 71, 73, 75, 79, 79, 81, 79,2
 한 데이터 세트 끝
59, 61, 63, 64, 69, 70, 73, 71, 70, 71, 72, 74, 77, 79, 79, 80,2
 58, 60, 63, 66, 71, 70, 72, 71, 69, 71, 73, 73, 76, 80, 79, 79,2
 58, 61, 63, 64, 67, 70, 72, 71, 70, 71, 74, 77, 77, 77, 78, 78,2
 59, 62, 63, 64, 68, 71, 71, 71, 74, 72, 72, 75, 76, 78, 78, 82,2
 58, 61, 64, 66, 67, 70, 69, 72, 71, 73, 73, 73, 78, 78, 79, 79,2
 59, 60, 63, 67, 67, 68, 71, 72, 70, 72, 74, 75, 77, 77, 78, 80,2
 62, 62, 62, 65, 68, 70, 71, 73, 70, 71, 72, 73, 76, 78, 79, 80,2
 59, 64, 62, 67, 67, 73, 71, 68, 70, 76, 74, 78, 76, 78, 79, 79,2
 62, 61, 65, 67, 70, 71, 73, 73, 71, 73, 73, 75, 77, 79, 78, 81,2
 59, 61, 64, 63, 69, 71, 73, 73, 71, 74, 73, 74, 76, 79, 79, 79,2
 57, 56, 63, 62, 66, 65, 69, 69, 72, 69, 70, 72, 75, 76, 78, 77,2
 60, 56, 63, 67, 68, 71, 71, 71, 71, 70, 73, 75, 77, 79, 79, 79,2
 60, 60, 63, 63, 69, 69, 72, 74, 70, 73, 73, 74, 76, 77, 79, 81,2
 60, 59, 63, 65, 68, 71, 71, 73, 71, 72, 72, 74, 77, 78, 78, 78,2
 58, 62, 63, 65, 71, 68, 73, 73, 71, 72, 75, 75, 78, 78, 75, 79,2
 58, 62, 63, 64, 70, 70, 72, 72, 73, 72, 73, 75, 80, 78, 79, 78,2
 58, 60, 64, 65, 70, 69, 72, 74, 71, 72, 73, 73, 77, 78, 79, 82,2
 58, 61, 61, 65, 67, 68, 71, 72, 71, 72, 73, 75, 79, 78, 78, 79,2
 59, 61, 64, 66, 68, 70, 71, 73, 72, 74, 74, 75, 78, 79, 79, 77,2
 59, 59, 64, 65, 71, 70, 71, 74, 72, 72, 72, 74, 76, 77, 79, 80,2
 57, 60, 57, 65, 68, 70, 72, 73, 72, 72, 74, 74, 78, 78, 79, 78,2
 57, 60, 62, 66, 69, 70, 71, 72, 70, 75, 72, 73, 76, 77, 78, 80,2
 58, 61, 66, 64, 68, 70, 72, 73, 70, 71, 71, 74, 76, 77, 78, 80,2
 60, 61, 63, 65, 72, 71, 72, 72, 66, 71, 73, 74, 79, 77, 78, 79,2
 58, 63, 64, 68, 69, 71, 71, 72, 74, 71, 74, 74, 80, 78, 74, 79,2
 60, 62, 64, 65, 71, 69, 73, 74, 70, 71, 74, 76, 78, 79, 79, 82,2
 58, 61, 63, 65, 66, 70, 71, 71, 71, 73, 72, 73, 79, 79, 79, 79,2
 60, 65, 63, 66, 69, 69, 73, 72, 71, 73, 74, 76, 78, 78, 78, 80,2
 59, 62, 62, 66, 69, 71, 71, 75, 70, 71, 72, 75, 77, 77, 78, 80,2
 58, 64, 64, 65, 69, 71, 72, 74, 73, 72, 76, 75, 74, 80, 82, 79,2
 한 데이터 세트 끝
60, 61, 63, 65, 70, 69, 71, 71, 71, 73, 74, 75, 78, 80, 78, 79,2
 59, 61, 63, 66, 70, 71, 73, 73, 71, 73, 74, 75, 78, 79, 79, 82,2
 61, 63, 63, 67, 73, 72, 72, 73, 70, 73, 78, 76, 79, 79, 80, 81,2
 61, 63, 65, 66, 70, 71, 72, 74, 72, 73, 74, 75, 77, 80, 80, 81,2
 61, 65, 64, 68, 70, 71, 73, 74, 72, 72, 75, 75, 78, 79, 79, 82,2
 62, 63, 64, 66, 71, 72, 72, 73, 72, 73, 74, 74, 79, 79, 79, 79,2
 62, 65, 65, 69, 69, 72, 72, 76, 72, 73, 74, 75, 77, 79, 80, 80,2
 62, 65, 67, 67, 70, 70, 73, 74, 74, 73, 74, 75, 78, 79, 79, 80,2
 60, 64, 64, 68, 71, 75, 72, 76, 74, 68, 73, 76, 77, 79, 81, 83,2
 60, 63, 64, 65, 70, 71, 72, 72, 72, 72, 74, 75, 78, 79, 79, 80,2
 62, 64, 64, 66, 69, 71, 70, 74, 72, 76, 75, 76, 77, 80, 78, 79,2
 61, 65, 65, 66, 69, 73, 73, 74, 72, 73, 74, 75, 80, 78, 79, 81,2
 61, 62, 64, 66, 71, 72, 72, 73, 73, 73, 74, 74, 77, 79, 79, 78,2
 60, 65, 64, 70, 70, 69, 73, 75, 72, 73, 73, 75, 78, 78, 79, 81,2
 62, 62, 65, 66, 70, 72, 72, 75, 71, 75, 73, 71, 76, 80, 78, 83,2
 63, 62, 67, 65, 69, 71, 73, 74, 71, 72, 74, 75, 78, 78, 79, 79,2
 61, 63, 64, 68, 68, 71, 71, 73, 71, 73, 74, 75, 78, 79, 80, 80,2
 60, 63, 64, 66, 69, 70, 72, 73, 72, 74, 73, 76, 78, 78, 79, 80,2
 59, 64, 64, 67, 68, 73, 70, 69, 71, 71, 72, 74, 77, 78, 79, 81,2
 59, 62, 65, 65, 70, 71, 72, 73, 72, 72, 73, 74, 77, 79, 79, 79,2
 58, 64, 64, 65, 69, 71, 71, 74, 70, 72, 74, 75, 78, 79, 79, 79,2
 59, 61, 64, 67, 68, 70, 70, 75, 70, 66, 72, 74, 76, 79, 79, 79,2
 68, 67, 69, 70, 73, 74, 76, 76, 74, 76, 77, 78, 81, 81, 82, 82,2
 12, 17, 22, 29, 34, 38, 42, 47, 46, 49, 52, 54, 59, 60, 64, 66,2
 61, 65, 64, 65, 67, 69, 71, 76, 71, 72, 74, 76, 77, 78, 79, 80,2
 60, 64, 64, 66, 69, 70, 71, 74, 71, 72, 73, 76, 78, 79, 79, 80,2
 61, 63, 66, 69, 70, 72, 73, 74, 71, 72, 73, 75, 77, 78, 79, 80,2
 60, 62, 64, 66, 69, 72, 72, 74, 70, 71, 74, 74, 78, 79, 79, 79,2
 59, 60, 64, 66, 68, 71, 71, 73, 70, 72, 74, 76, 77, 78, 79, 80,2
 61, 63, 63, 66, 70, 72, 73, 73, 72, 73, 74, 75, 79, 78, 77, 80,2
 한 데이터 세트 끝
59, 62, 64, 67, 71, 71, 71, 74, 71, 73, 75, 75, 79, 80, 80, 80,2
 54, 56, 59, 61, 66, 67, 70, 71, 69, 69, 72, 73, 76, 77, 81, 77,2
 61, 64, 66, 66, 69, 72, 73, 74, 72, 74, 73, 75, 77, 79, 78, 80,2
 60, 63, 64, 65, 69, 70, 71, 74, 70, 72, 74, 76, 81, 80, 79, 80,2
 60, 64, 63, 67, 69, 72, 73, 72, 72, 74, 73, 77, 78, 78, 78, 80,2
 58, 62, 66, 65, 71, 70, 72, 73, 72, 73, 75, 76, 79, 78, 80, 79,2
 60, 63, 63, 68, 68, 70, 71, 76, 71, 72, 73, 74, 78, 78, 79, 80,2
 272, 257, 243, 231, 221, 210, 202, 189, 178, 170, 161, 155, 150, 144, 137, 132,2
 85, 86, 85, 84, 86, 85, 82, 83, 80, 80, 81, 83, 83, 80, 80, 80,2
 121, 119, 115, 112, 110, 109, 105, 104, 96, 93, 92, 91, 95, 90, 89, 89,2
 71, 77, 78, 75, 78, 78, 77, 78, 75, 73, 75, 77, 77, 77, 76, 77,2
 54, 55, 58, 59, 62, 63, 66, 67, 66, 67, 67, 68, 70, 73, 72, 73,2
 76, 76, 75, 74, 77, 77, 76, 77, 73, 73, 72, 74, 75, 76, 75, 77,2
 67, 71, 70, 72, 76, 77, 76, 77, 75, 78, 78, 78, 81, 81, 80, 84,2
 61, 64, 65, 67, 70, 72, 72, 74, 72, 73, 76, 76, 78, 78, 81, 80,2
 62, 68, 65, 71, 71, 75, 73, 78, 73, 77, 73, 75, 79, 80, 81, 79,2
 60, 62, 65, 67, 70, 70, 72, 73, 69, 72, 76, 74, 80, 78, 79, 80,2
 60, 62, 65, 65, 69, 71, 73, 74, 72, 76, 75, 75, 78, 82, 79, 79,2
 62, 62, 63, 65, 69, 71, 71, 73, 72, 74, 75, 76, 77, 79, 79, 79,2
 60, 62, 68, 67, 73, 70, 73, 73, 71, 73, 74, 73, 76, 78, 79, 78,2
 58, 60, 63, 66, 68, 71, 74, 73, 72, 73, 73, 73, 76, 77, 79, 79,2
 61, 64, 65, 67, 68, 73, 71, 74, 71, 75, 74, 72, 78, 78, 80, 79,2
 58, 63, 64, 62, 68, 72, 72, 72, 71, 72, 73, 74, 78, 79, 80, 79,2
 62, 64, 65, 67, 71, 72, 74, 76, 72, 75, 74, 75, 78, 79, 80, 83,2
 59, 64, 63, 67, 68, 69, 71, 71, 71, 73, 74, 75, 78, 78, 78, 79,2
 57, 60, 62, 64, 68, 71, 71, 72, 72, 73, 72, 75, 78, 78, 80, 80,2
 47, 51, 52, 56, 61, 62, 63, 66, 63, 66, 68, 71, 73, 74, 74, 79,2
 62, 62, 64, 69, 69, 73, 72, 75, 71, 73, 73, 74, 77, 79, 79, 80,2
 6, 13, 17, 23, 32, 34, 39, 37, 37, 42, 41, 42, 48, 52, 56, 55,2
 231, 220, 210, 202, 196, 189, 181, 173, 165, 161, 157, 151, 148, 144, 140, 134,2
 한 데이터 세트 끝
411, 390, 369, 350, 333, 316, 301, 287, 268, 257, 246, 236, 228, 219, 209, 205,2
 289, 271, 259, 247, 240, 229, 218, 209, 197, 191, 182, 176, 172, 166, 158, 155,2
 3, 13, 16, 21, 30, 33, 32, 41, 42, 46, 49, 52, 56, 60, 60, 62,2
 741, 695, 656, 617, 584, 553, 522, 495, 465, 444, 420, 404, 381, 366, 346, 329,2
 719, 675, 635, 598, 564, 536, 509, 480, 455, 431, 412, 403, 393, 378, 363, 354,2
 0, 7, 12, 17, 25, 29, 34, 36, 39, 43, 45, 48, 51, 57, 56, 59,2
 510, 479, 452, 427, 403, 381, 358, 339, 318, 300, 286, 272, 261, 249, 238, 228,2
 11, 20, 22, 28, 35, 38, 41, 47, 46, 49, 52, 56, 58, 61, 63, 64,2
 51, 54, 53, 58, 60, 63, 64, 65, 68, 66, 66, 69, 72, 72, 73, 75,2
 169, 163, 156, 152, 147, 144, 139, 136, 130, 125, 122, 119, 119, 116, 115, 113,2
 112, 110, 109, 109, 109, 105, 105, 104, 99, 98, 96, 96, 98, 97, 96, 98,2
 74, 76, 77, 79, 81, 80, 81, 81, 78, 79, 80, 81, 83, 86, 83, 86,2
 59, 66, 64, 65, 69, 70, 71, 72, 70, 71, 72, 75, 80, 76, 80, 77,2
 59, 60, 64, 64, 70, 67, 70, 70, 71, 71, 72, 73, 79, 77, 78, 80,2
 51, 56, 55, 60, 61, 64, 65, 69, 66, 68, 68, 71, 72, 74, 76, 75,2
 46, 45, 53, 55, 60, 63, 65, 66, 64, 66, 66, 69, 71, 73, 74, 75,2
 213, 204, 198, 191, 184, 179, 170, 167, 154, 149, 146, 141, 140, 135, 135, 128,2
 58, 60, 62, 63, 65, 69, 71, 73, 70, 72, 72, 73, 78, 77, 80, 79,2
 53, 55, 56, 59, 64, 66, 68, 68, 68, 68, 71, 71, 76, 77, 77, 77,2
 54, 56, 60, 59, 66, 68, 67, 71, 69, 70, 69, 72, 76, 77, 77, 80,2
 54, 57, 61, 60, 66, 66, 68, 72, 69, 72, 66, 74, 76, 78, 76, 80,2
 57, 60, 63, 59, 68, 71, 72, 75, 71, 71, 73, 74, 77, 79, 79, 79,2
 51, 54, 55, 59, 64, 64, 65, 68, 70, 68, 70, 70, 76, 74, 76, 77,2
 38, 46, 45, 45, 55, 59, 59, 61, 60, 64, 65, 67, 70, 71, 73, 75,2
 42, 45, 49, 52, 58, 62, 62, 63, 65, 65, 67, 68, 74, 74, 70, 77,2
 54, 57, 59, 62, 66, 71, 69, 73, 69, 69, 71, 73, 75, 79, 77, 79,2
 50, 52, 57, 57, 65, 64, 69, 68, 66, 68, 69, 71, 74, 76, 78, 79,2